,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,pH,sulphates,other_acids,free sulfur dioxide,total sulfur dioxide,density,alcohol
2897,0.042819498892863975,-0.37314290464012884,0.31204542048009465,-0.5650372255790483,-0.8046875115169839,0.5078662501095913,-0.41807476855314085,-0.2692259215872307,0.09182567491113794,0.1811602427371118,-1.366511104215344,1.6480117253986517
2898,-0.1121946408391285,-0.24714109881144158,0.1927288621158987,-0.6425593695442691,-0.8610350268540473,0.667585420221018,-0.24729731288386278,-0.30492350295502724,0.05446157291638445,0.019500381473586556,-1.4932971768337595,1.6882109121195792
2899,0.15065512798828995,-0.3067609704155113,0.3710405760243871,-0.36818003308690295,-0.8053437774714914,0.5262519725379894,-0.3582363645077402,-0.22038544803609722,0.055617500507174636,0.07145045583248293,-1.1345755220357512,1.4394242682367129
2900,0.2311425544305984,-0.31189646780866587,0.40203957076181407,-0.2739876655752024,-0.7951958826819951,0.47728097074677633,-0.3826633210619693,-0.17089701633121573,0.06633852472223867,0.08265233784145273,-1.0198217211547986,1.3494877119146556
2901,0.10006055591488952,-0.4190915186784028,0.30933015897860133,-0.5663352346067905,-0.7748548502783635,0.5097323522840395,-0.306790657071134,-0.20926960306371184,-0.08250961343863909,0.18736736401155016,-1.2932081878120534,1.5760134780064234
2902,0.037298315153892266,-0.261612895246275,0.34012982268985237,-0.4488854221209615,-0.8360651253846952,0.5859814817401245,-0.38199165922816647,-0.3028315075359601,0.13933262238922886,0.03671303931603109,-1.278540785398051,1.5547575958762772
2903,0.13083805884260202,-0.30490733482873833,0.3883211840907626,-0.3821862472470242,-0.8079797300559814,0.5348508042796405,-0.38992444693244066,-0.25748312524816064,0.08820700683405658,0.07152713112328207,-1.1638865998419456,1.4734956042661946
2904,0.08784772808070927,-0.27390527963996003,0.42197897633676074,-0.39024257852798794,-0.8188571721982573,0.5866127715511424,-0.40776296488791564,-0.33413124825605145,0.12445902824964522,0.023774083993674942,-1.1977787103647524,1.509445149882281
2905,0.16468064690829493,-0.4586386022177561,0.3713179061477624,-0.5184995649492251,-0.7537813305550085,0.45717937413279264,-0.3744905808857716,-0.20663725923946746,-0.06427570469243332,0.23349774330127848,-1.2268339434477378,1.5478998279033886
2906,0.14499655453300253,-0.28208745882442443,0.352610466111408,-0.3497476474296248,-0.8167215584325764,0.5269715479917509,-0.3575875186675283,-0.2076139115784055,0.0850985976079488,0.0554760094422482,-1.1300406711364066,1.4265653135703853
2907,0.0009562345189927171,-0.21829065113001014,0.26494289496129975,-0.4640696181598638,-0.856574117010963,0.6208087438405829,-0.29786063099529736,-0.2639866604423071,0.11007892792717842,-0.009275666174940718,-1.3017465760725664,1.5385318097881853
2908,0.1444964206620455,-0.31022912259836355,0.36096424820841916,-0.3705504289665845,-0.8123750895249803,0.48634211547784906,-0.42843681867616185,-0.21646782754637373,0.14041246251866918,0.11099006741035883,-1.1644968868321017,1.4725667349474787
2909,0.10062997303679382,-0.2648335870782931,0.3235814081689033,-0.38990005616301704,-0.8271666076587496,0.5612130870645432,-0.32485836040043337,-0.22295143513210952,0.07433931472587829,0.03260902137434855,-1.1819903811009356,1.458318954323209
2910,-0.034740085029582805,-0.2394750412856694,0.2411459481768857,-0.5312808126552206,-0.8556986057437954,0.621021388829557,-0.3008014587534923,-0.27588603320646854,0.1044291115174516,0.02098876631078496,-1.3753631280819598,1.601467823868479
2911,0.14220680044589404,-0.32383567669695856,0.3818554003431309,-0.3879327374273663,-0.8034924557871073,0.5053103570194584,-0.41174416349993903,-0.2396485998972369,0.09944952032341492,0.1055423588697267,-1.1678920693969115,1.4811254308885498
2912,0.064500008002459,-0.27337988980333416,0.286305193157882,-0.45211950033104253,-0.8281501354891944,0.5825189995228907,-0.2793840342977096,-0.22180518515542305,0.028073087221353057,0.03566553740092777,-1.2400757844074075,1.495985980589035
2913,0.24071601769717577,-0.3468533993371045,0.39112714908786256,-0.3142064921372657,-0.7769855164607844,0.49252641202173064,-0.3046756272832207,-0.15041113139068685,-0.05428960152883998,0.09015474675012738,-1.0166747777849179,1.339923860383342
2914,0.11774514249373483,-0.29682919094158167,0.33185929215449833,-0.391996241722427,-0.821914737820055,0.49711011596863597,-0.41539632472124266,-0.21411414966076356,0.14944150793218983,0.10347264911102268,-1.1984407769682053,1.4913769783686368
2915,0.04752163986904452,-0.2576618709930684,0.3100846754979737,-0.4483148722265015,-0.8333078719418476,0.6043135682672856,-0.29899271445257747,-0.2625630356289292,0.05622791968862575,0.01326902918735512,-1.2508519234374882,1.5115664519903125
2916,0.07459829924987206,-0.3610261522182905,0.3376714067003487,-0.5181230469188169,-0.7986892167374977,0.5304315382755199,-0.3727178550915933,-0.2630731074504767,0.03786956280648331,0.1394199963166167,-1.2949408011010286,1.5836066008566285
2917,0.11473021784104769,-0.4484528746684385,0.30922327132688376,-0.5773188011458822,-0.7667766377736364,0.47207496574884966,-0.340982346163361,-0.19449305348583615,-0.06872058802778867,0.23447616320922254,-1.3009552512698157,1.591817690484988
2918,0.04079513350106639,-0.29972456972812106,0.3105721041996635,-0.501263441858746,-0.82032323571435,0.5895954972447023,-0.3093045181178026,-0.2697769706985972,0.02990595678819264,0.05896966237099351,-1.2927834868437649,1.556960781781
2919,0.04446052638239245,-0.28916220659801606,0.3216557233870385,-0.49408859252546267,-0.8155491105040612,0.6355054554334699,-0.23665006284095397,-0.2771951970046461,-0.05171052675312612,0.01027703919775124,-1.2605160730080156,1.520548080939879
2920,0.10086382239601559,-0.2702972358964186,0.31453187149864215,-0.4010921067328942,-0.8238333793030743,0.5690058969939127,-0.29485584154720407,-0.2136680491026266,0.037282679153331076,0.029579081840508913,-1.181362783880718,1.4526109180190958
2921,0.2806649277435853,-0.39097870210828267,0.46418659891565983,-0.30187581728830437,-0.7524744063607198,0.47517113374679626,-0.34733172954836644,-0.18352167117207457,-0.07440780335919595,0.1200242188058156,-0.9801499498399676,1.3388069941837466
2922,0.20365990402511167,-0.3257662960866947,0.3778488204546716,-0.32234361323517785,-0.7970970613058053,0.4691938160098447,-0.39517981624273085,-0.17418891642955997,0.07887447132046232,0.11127624983376408,-1.0787074820712519,1.399251309919413
2923,0.07728578331527966,-0.25688936836228077,0.3037302439968487,-0.4107818936578095,-0.834259441242734,0.5681629708336564,-0.32257624832237464,-0.22644446068156912,0.08734941087138405,0.030900431311593604,-1.2147832244278982,1.480708415263799
2924,0.07507813356959615,-0.32367910241598835,0.32895756816475086,-0.4796895039298645,-0.8110310890808974,0.5463367189352122,-0.3550510979867473,-0.2538794345951547,0.054569256018464386,0.09869866731681168,-1.2659853741768412,1.5474523457488143
2925,-0.019626627842048883,-0.27915292198611447,0.24861718493336415,-0.5510201071488812,-0.8437858052427283,0.579934864520159,-0.3436305395767902,-0.2682438127754131,0.11594583003171707,0.07831694411028123,-1.389675547532804,1.627787707050247
2926,0.08416203564815028,-0.32374027239035186,0.3529405835025847,-0.47041590332657196,-0.8042653540413531,0.5710460191886346,-0.32513317776143974,-0.26877854785443456,0.008821562413675349,0.07368699846973692,-1.2395565888254132,1.5265358335729236
2927,0.3057931244024429,-0.3950681697693764,0.4639566722840168,-0.27196331991256534,-0.7527588753844714,0.435879750839856,-0.38736495389858994,-0.15816354788157394,-0.03058916332959136,0.1459302414739591,-0.9561778336108934,1.3230750697444484
2928,0.029144956271713054,-0.31771224946216614,0.30218917092491115,-0.5278672950601195,-0.8212936425812112,0.5570114499163261,-0.3651744774352376,-0.27304421465319817,0.0836813074380584,0.10496403751374977,-1.3372635741163812,1.6040388471411506
2929,0.10076883373508302,-0.25923375397065185,0.3477301387603828,-0.3859116590368202,-0.8221612594926956,0.5988721348887094,-0.28552666376326397,-0.24696130502529984,0.022577487629475243,-0.0037312866965910907,-1.1621482297286438,1.4412129174206867
2930,0.006376655992786254,-0.2522434624684826,0.2387470163473674,-0.4904235551132002,-0.8536797195545593,0.5573505901945006,-0.3586670484317055,-0.23237036035458117,0.16228825246575795,0.06716062180315069,-1.339339624914199,1.5780848821758462
2931,-0.04882414903212909,-0.22886378851696326,0.22457875609549977,-0.5316337582195001,-0.8666989276155654,0.6006796172949911,-0.34480517870750965,-0.2734029051276289,0.17363130242417393,0.03695197464123266,-1.4024789156737159,1.624939686246581
2932,-0.05911396213247909,-0.2822484934160253,0.17165912618961957,-0.603714831788734,-0.8604235137296878,0.5338863073653632,-0.386930168222968,-0.2307730883220987,0.19698198547799428,0.1367162473739827,-1.479783461098612,1.6936504271450894
2933,0.047815836263725216,-0.32656150575342036,0.3265164853079581,-0.5190938476667262,-0.8095782009722204,0.5791170356897957,-0.3225060058252517,-0.278700649044233,0.014428821429765794,0.08430058661021611,-1.300439745144299,1.5738416382426217
2934,0.4072338064666959,-0.44848554499565535,0.5687934992539938,-0.19645477769684822,-0.7150496615959518,0.39877225095584234,-0.4211426224329574,-0.16155969278729787,-0.0836234135084559,0.1730192302373414,-0.8273568985234214,1.2487143468742468
2935,0.10962061485823422,-0.29168720582387336,0.2923828197820775,-0.4114712680243872,-0.8229051800172014,0.5187780707603321,-0.3390042764268634,-0.18276220492384326,0.07941095240387852,0.08419853287809613,-1.2002997541414746,1.4725782498563884
2936,-0.02022105165750112,-0.262059389718239,0.28233236035356446,-0.5184043931216922,-0.8513596500850564,0.5709573775553957,-0.41430743783609836,-0.3025534120110656,0.20198817504305372,0.07448560942108862,-1.3847084259182623,1.6380393344949795
2937,0.02404712114468685,-0.18217441535732523,0.3037060826603426,-0.376965026177992,-0.8716241344604784,0.5851831137234842,-0.4076399123382113,-0.2796589615156558,0.2578210037261733,-0.013947459245322574,-1.2566298667239144,1.5162133574525385
2938,0.0484034935620998,-0.29519857088634227,0.3222654031989852,-0.47487566959688493,-0.8267783142468077,0.5524235630811052,-0.3883224565509771,-0.27386190963688545,0.12339197683192901,0.08466145319671052,-1.293138851474838,1.569299166607035
2939,0.13993461136612748,-0.33389078086352075,0.30898901141206303,-0.4221240984315723,-0.8033367600376962,0.4973616825850564,-0.33378684831939864,-0.16905440004593564,0.027358531387291704,0.11980178621705805,-1.1812876032536064,1.4661913137144744
2940,0.019668302006260227,-0.2667437585504627,0.30416711772813165,-0.48015069041004066,-0.8402746136102321,0.5755684037727875,-0.37737372776129263,-0.28449881572187147,0.14417460059702467,0.056680270479605936,-1.3165193506357489,1.579407977195429
2941,0.20189472565702785,-0.4006142474450012,0.4485837593087379,-0.39421814710118963,-0.7644760591960957,0.4750083274271126,-0.4246150115699273,-0.24668903365171008,0.016303066240418523,0.16124262102665082,-1.1215738774149233,1.4712975360987652
2942,-0.0717950035287935,-0.2208264246127156,0.1945262554533801,-0.5541299087518217,-0.8746851844875432,0.6039300478407421,-0.33666730342039486,-0.2663212589821736,0.18394824633602386,0.038101024069546664,-1.4362203945941965,1.6447965069441985
2943,0.09200207536999475,-0.3386226491076555,0.3140282258129386,-0.4743143402248903,-0.8095556612256496,0.5037628663379767,-0.386920426562783,-0.2220261504429439,0.08487678331384402,0.13861490576322566,-1.2638243704631005,1.5480168961439706
2944,0.037060016074201035,-0.36530619678814935,0.2721429732401409,-0.5842398054867738,-0.8030170658544482,0.5484695766538645,-0.303375436097881,-0.23508295716593994,-0.0212849994117547,0.14256408821450917,-1.3545582194034294,1.6116975410004248
2945,-0.007194182399239829,-0.298916384612288,0.5016231454042575,-0.5127398653682209,-0.8092968352469098,0.6780368264983099,-0.4370617769725231,-0.5088173278034973,0.10472787301823225,0.004960019505543263,-1.335944529814959,1.6602520735696638
2946,-0.12485391170223648,-0.17939396197716576,0.2801456280881439,-0.5449549276496796,-0.8894033123353762,0.6605543706190597,-0.4289731227052901,-0.4049995397903805,0.29724204641335183,-0.016353551469273288,-1.4792033258734518,1.7097303577203253
2947,-0.0028541971849109643,-0.34782641320488006,0.47740718326771714,-0.5665633423147357,-0.7947651230808614,0.6479855328778963,-0.4276482569201398,-0.4802613804526282,0.058679913358342106,0.06370733139544224,-1.369443776834405,1.6904569590741327
2948,0.04018320500013066,-0.32209053671812393,0.3154190784013812,-0.5250911961919659,-0.8127585918796801,0.5814941028879733,-0.31710810064488726,-0.27523587340125055,0.016750133809932018,0.08226383170250917,-1.310068463210395,1.5781251843570303
2949,0.12645688613301792,-0.2708875609046937,0.4055618734272583,-0.32619410341667665,-0.8310242798399836,0.4827565792128661,-0.5392917843910747,-0.2791049872942404,0.29045177782870263,0.09433587026868201,-1.1745491290570977,1.500304871076625
2950,0.055655581789175096,-0.42217573659034463,0.256438104511125,-0.6068193416135639,-0.7979864557502085,0.42797391392834383,-0.4548715826664005,-0.2007825227219499,0.1136485905206785,0.2790169476278147,-1.4071525664701303,1.6821457537099749
2951,0.050105309381679314,-0.29715027538087796,0.3062291696184837,-0.47700182185430706,-0.828317618328298,0.5397419356847966,-0.3895229879890302,-0.25612386023680445,0.12963781168889665,0.09609850763698927,-1.2968770739777506,1.5689319689562478
2952,0.07484660100698254,-0.3372347394620593,0.2966383664858396,-0.4971018592671145,-0.8122672907370323,0.5134609967279863,-0.37005966365850057,-0.2217917654788571,0.07340907028315985,0.1365412981189198,-1.2884823439287671,1.563091831058254
2953,0.12451813189207246,-0.3107810425943252,0.3858087990289544,-0.40555233402933044,-0.8008729588509291,0.56973490619579,-0.32405762156918005,-0.261290667136882,0.005370437206995804,0.04831118948722082,-1.1630299462150488,1.4649241939465363
2954,0.03512302701162373,-0.36984389670456963,0.29407516383040155,-0.5732085327662313,-0.8084884532249644,0.5051526532302019,-0.41334134714117987,-0.2589521368187778,0.09670472963611697,0.18431324408780841,-1.3791513729354956,1.6534608361815866
2955,0.11811147216693621,-0.2995817528987714,0.3531674899671645,-0.3951728820909337,-0.8158598963152494,0.5217626950698653,-0.3918815913265015,-0.2350560178002284,0.11007245297019208,0.08420662394366349,-1.1886100253786913,1.4857158413289375
2956,0.15052215121789433,-0.3805708858452249,0.42820419721222214,-0.4373368380008889,-0.7757694522171202,0.5172791134496602,-0.39799669419304645,-0.2776820459943279,0.011896011699406633,0.1325946805101102,-1.1804985684583293,1.5117762792193337
2957,0.37998710156974314,-0.42994617697009696,0.4287609584447558,-0.2304757795262012,-0.7396819024173982,0.35299377192320386,-0.3844609137255671,-0.04877385687501278,-0.0522960133201236,0.209715443949464,-0.8841861055111893,1.2553981117791664
2958,-0.04810277947237218,-0.18446087485360974,0.201495750542521,-0.4880076980488419,-0.8827511471300034,0.6135403672420012,-0.31959530030578653,-0.24959853001489324,0.19371968183853472,-0.006438140448535648,-1.3704666468366655,1.580288068080569
2959,0.18819988348464411,-0.35451711085533716,0.3455986886833813,-0.36735996783668695,-0.79866177704602,0.4165243103032556,-0.45830269792732353,-0.15739880519873722,0.1413461459426916,0.18371901058411505,-1.1446873044549046,1.46186298739875
2960,0.20791847038721262,-0.35674610764843173,0.4277103014136686,-0.3403674896580162,-0.7824763879177836,0.4691017034692803,-0.43101800613088487,-0.219791831026456,0.07263903400853085,0.13216090152670928,-1.0888442001272793,1.4305607070857933
2961,0.019984857326936625,-0.2968009229988834,0.22747864172268695,-0.5354515355908612,-0.8327388250066797,0.5617048286015461,-0.2897171157996544,-0.2074937843957504,0.0437547344991992,0.08916690273348807,-1.3394248322753937,1.5739619050690117
2962,0.04092340312914715,-0.27965896450130345,0.2972607835240966,-0.4769687281965024,-0.8313200187370207,0.5745513389287589,-0.33478408669096105,-0.25633738039494947,0.08415803622131847,0.05743750647210209,-1.2877032324991826,1.548904823564341
